Gene Set	Score	0.95 MoE	P-Value	FDR
NIKOLSKY_BREAST_CANCER_14Q22_AMPLICON	-0.14023714414477761		0.37899957788096245	0.7303941487200325
REACTOME_STEROID_HORMONES	-0.1403062458913847		0.37893626002532715	0.7303941487200325
BIOCARTA_STEM_PATHWAY	-0.14046208629892534		0.3787463064584213	0.7303941487200325
LEIN_NEURON_MARKERS	-0.1406641745687899		0.37859856479527226	0.7303941487200325
SERVITJA_ISLET_HNF1A_TARGETS_DN	-0.14070124279662313		0.37853524693963697	0.7303941487200325
ZHENG_RESPONSE_TO_ARSENITE_UP	-0.14086301888519173		0.37830308146897423	0.7303941487200325
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	-0.1413406805264057		0.37764879696074294	0.7297308319738989
MCCABE_HOXC6_TARGETS_UP	-0.14138288430944296		0.3775432672013508	0.7297308319738989
REACTOME_GLYCOPROTEIN_HORMONES	-0.1416679638073874		0.37731110173068805	0.7296734693877551
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	-0.14167346282392987		0.3772899957788096	0.7296734693877551
VERRECCHIA_RESPONSE_TO_TGFB1_C6	-0.14169461803826083		0.3772266779231743	0.7296734693877551
MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS	-0.142076562533565		0.3768467707893626	0.7296689824274621
WANG_CISPLATIN_RESPONSE_AND_XPC_DN	-0.1420858141993449		0.37678345293372734	0.7296689824274621
LI_PROSTATE_CANCER_EPIGENETIC	-0.14214424417026944		0.37672013507809204	0.7296689824274621
MCDOWELL_ACUTE_LUNG_INJURY_DN	-0.14244980363538415		0.3763402279442803	0.729582651391162
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	-0.1426634988512768		0.3760869565217391	0.7293900941465411
HALMOS_CEBPA_TARGETS_UP	-0.14269443889392408		0.37598142676234697	0.7293900941465411
MALONEY_RESPONSE_TO_17AAG_UP	-0.14278580875189179		0.37583368509919796	0.7293900941465411
GUILLAUMOND_KLF10_TARGETS_DN	-0.14304269394208471		0.3755593077247784	0.7292622950819673
WANG_LMO4_TARGETS_UP	-0.143063979012837		0.3755382017729	0.7292622950819673
FRASOR_TAMOXIFEN_RESPONSE_UP	-0.14319844142832988		0.37539046010975097	0.7292622950819673
BENPORATH_ES_CORE_NINE_CORRELATED	-0.14350910596165564		0.3750105529759392	0.7290931473122692
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	-0.14356636411868964		0.3749261291684255	0.7290931473122692
LIN_APC_TARGETS	-0.14387259592760732		0.3746517517940059	0.728993839835729
DORN_ADENOVIRUS_INFECTION_24HR_UP	-0.14438596570927487		0.37403967918953146	0.72810188989318
ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE	-0.14461037283917516		0.3737864077669903	0.7279079325935061
ZHAN_MULTIPLE_MYELOMA_SPIKED	-0.14464671557716552		0.37361756015196285	0.7278782894736842
ST_G_ALPHA_I_PATHWAY	-0.1446779172370945		0.373575348248206	0.7278782894736842
BOYLAN_MULTIPLE_MYELOMA_PCA3_DN	-0.14479442030744277		0.3734487125369354	0.7278782894736842
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_DN	-0.14513929865095204		0.37311101730688057	0.7277892136681763
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	-0.14515364113446516		0.37308991135500214	0.7277892136681763
KEGG_FATTY_ACID_METABOLISM	-0.14531560807963453		0.37262558041367666	0.7274412855377008
GRUETZMANN_PANCREATIC_CANCER_UP	-0.14541291074902266		0.3724356268467708	0.7273701566364386
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	-0.14545040151756666		0.37235120303925706	0.7273701566364386
YE_METASTATIC_LIVER_CANCER	-0.14556300257156188		0.3721190375685943	0.7273514851485149
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	-0.14568777307918993		0.3719079780498101	0.7272389599669832
ABBUD_LIF_SIGNALING_2_UP	-0.14576278153884006		0.37169691853102577	0.7271263418662264
HOLLEMAN_DAUNORUBICIN_ALL_DN	-0.14586115992685386		0.3716336006753905	0.7271263418662264
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR	-0.14608258787841116		0.37133811734909244	0.7270247933884297
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	-0.1463260660125326		0.3710426340227944	0.7267465894997932
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	-0.1464098865824275		0.37093710426340226	0.7267465894997932
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	-0.14692446521729283		0.3703039257070494	0.725899875879189
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	-0.1469494419274837		0.37026171380329254	0.725899875879189
WILCOX_RESPONSE_TO_PROGESTERONE_DN	-0.1471549349465998		0.3700295483326298	0.725899875879189
CAIRO_LIVER_DEVELOPMENT_UP	-0.14743533413481055		0.3696285352469396	0.7254763877381939
BIOCARTA_ERK_PATHWAY	-0.14750493303095732		0.36952300548754746	0.7254763877381939
DER_IFN_ALPHA_RESPONSE_UP	-0.14788401476581456		0.3692275221612495	0.7252902155887231
REACTOME_CELL_CYCLE	-0.1482148335183415		0.3688898269311946	0.7249274160099545
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	-0.1484980827414758		0.3686998733642887	0.7248547717842324
LOPEZ_MBD_TARGETS	-0.1487646033881		0.3685521317011397	0.7248547717842324
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP	-0.14878254734568738		0.3685310257492613	0.7248547717842324
ZHANG_GATA6_TARGETS_UP	-0.14891903273075466		0.36838328408611226	0.7248547717842324
REACTOME_MITOTIC_PROMETAPHASE	-0.1489267339977832		0.36836217813423383	0.7248547717842324
BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	-0.14897279010363146		0.36825664837484173	0.7248547717842324
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	-0.14920198319205774		0.3680455888560574	0.7248547717842324
REACTOME_REGULATION_OF_IFNA_SIGNALING	-0.1495678527821649		0.3677712114816378	0.7248547717842324
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP	-0.1495788639899405		0.3677501055297594	0.7248547717842324
WU_HBX_TARGETS_1_UP	-0.15010602981452398		0.3672646686365555	0.7247396917950854
REACTOME_INTERFERON_SIGNALING	-0.1502924075758577		0.36715913887716334	0.7247396917950854
FARMER_BREAST_CANCER_APOCRINE_VS_LUMINAL	-0.150301331245224		0.3671380329252849	0.7247396917950854
BIOCARTA_TCR_PATHWAY	-0.15053068572009418		0.3668847615027438	0.7247396917950854
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_UP	-0.15084050659191892		0.3664626424651752	0.7243637880684188
VERRECCHIA_EARLY_RESPONSE_TO_TGFB1	-0.15100916327817052		0.3661460531869987	0.7240400667779632
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_UP	-0.15125184947120382		0.3658716758125791	0.7237995824634654
RAY_TARGETS_OF_P210_BCR_ABL_FUSION_UP	-0.15153566328677234		0.365618404390038	0.7236006683375105
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	-0.1515914259054261		0.3655550865344027	0.7236006683375105
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	-0.15190701307324328		0.3652596032081047	0.723494983277592
WOOD_EBV_EBNA1_TARGETS_DN	-0.15196223792066899		0.3651962853524694	0.723494983277592
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8	-0.15209440191465343		0.3650696496411988	0.723494983277592
PID_E2F_PATHWAY	-0.15210391974785853		0.3650485436893204	0.723494983277592
BOYAULT_LIVER_CANCER_SUBCLASS_G12_DN	-0.1526235089721157		0.36460531869987334	0.7234087102177554
NIKOLSKY_BREAST_CANCER_19Q13.1_AMPLICON	-0.15287433455577554		0.36437315322921066	0.7232509426057814
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN	-0.15288396720885652		0.3643309413254538	0.7232509426057814
BRUECKNER_TARGETS_OF_MIRLET7A3_DN	-0.1528979792388128		0.36428872942169693	0.7232509426057814
LEE_RECENT_THYMIC_EMIGRANT	-0.15297424227511824		0.3641831996623048	0.7232509426057814
REACTOME_IL1_SIGNALING	-0.15323171388969858		0.36382439848037146	0.7232509426057814
BILBAN_B_CLL_LPL_UP	-0.15334659847097587		0.36373997467285774	0.7232509426057814
BILANGES_SERUM_SENSITIVE_GENES	-0.153481120539686		0.36355002110595186	0.7232509426057814
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	-0.15373327000119455		0.36323343182777545	0.7231092436974791
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP	-0.15407791564763682		0.36276910088645	0.7224884405212274
REACTOME_CELL_CELL_COMMUNICATION	-0.15413558258050655		0.3627057830308147	0.7224884405212274
MATZUK_MEIOTIC_AND_DNA_REPAIR	-0.1546182376534437		0.3623047699451245	0.7221708035338662
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP	-0.1549273266626577		0.3617771211481638	0.721422558922559
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP	-0.15505097284452715		0.3616504854368932	0.721422558922559
NAKAMURA_METASTASIS_MODEL_DN	-0.15523957684403777		0.3614394259181089	0.7213563605728727
GHANDHI_BYSTANDER_IRRADIATION_DN	-0.15530809427943393		0.3613550021105952	0.7213563605728727
RIGGI_EWING_SARCOMA_PROGENITOR_DN	-0.1553673006647851		0.3612916842549599	0.7213563605728727
REACTOME_THE_NLRP3_INFLAMMASOME	-0.15542680209131302		0.36112283663993244	0.7213563605728727
MATZUK_CUMULUS_EXPANSION	-0.1555168705787126		0.36105951878429715	0.7213563605728727
BIOCARTA_TRKA_PATHWAY	-0.1555647179387795		0.360953989024905	0.7213563605728727
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP	-0.15619898655756545		0.35998311523849724	0.7202702702702702
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	-0.1562340293701942		0.3598986914309835	0.7202702702702702
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	-0.15642170465036231		0.3597509497678345	0.7202702702702702
BROWNE_HCMV_INFECTION_4HR_UP	-0.1565654789385147		0.35960320810468555	0.7202702702702702
BIOCARTA_TNFR2_PATHWAY	-0.1565671274562833		0.3595821021528071	0.7202702702702702
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.15725431383759025		0.3587589700295483	0.7193398222598392
REACTOME_PURINE_CATABOLISM	-0.15726651982083462		0.3587378640776699	0.7193398222598392
BIOCARTA_INFLAM_PATHWAY	-0.1573133910139008		0.3586745462220346	0.7193398222598392
DIRMEIER_LMP1_RESPONSE_EARLY	-0.15743251888187745		0.35850569860700715	0.7193398222598392
MIKKELSEN_MEF_ICP_WITH_H3K27ME3	-0.15744420059541311		0.3584423807513719	0.7193398222598392
SIG_BCR_SIGNALING_PATHWAY	-0.15749901758295176		0.3582946390882229	0.7193398222598392
FOSTER_KDM1A_TARGETS_DN	-0.15758270773482586		0.3582102152807092	0.7193398222598392
BEIER_GLIOMA_STEM_CELL_DN	-0.1579147189393092		0.35776699029126213	0.7193398222598392
RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN	-0.15810872440109053		0.3575559307724778	0.7193398222598392
PID_INTEGRIN2_PATHWAY	-0.15841830399138374		0.35719712959054456	0.718946474086661
STREICHER_LSM1_TARGETS_UP	-0.15848866289390243		0.35717602363866613	0.718946474086661
MARSON_BOUND_BY_FOXP3_STIMULATED	-0.1589143985215443		0.35656395103419164	0.7182823129251701
ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL_DN	-0.15892449861857938		0.3565428450823132	0.7182823129251701
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	-0.15913973109610507		0.3561207260447446	0.718
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_DN	-0.15920243890204208		0.35607851414098773	0.718
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	-0.1595056801251737		0.35578303081468976	0.7179301533219762
MEISSNER_NPC_HCP_WITH_H3K4ME2	-0.1596699336012481		0.3556775010552976	0.7179301533219762
LE_SKI_TARGETS_DN	-0.15971254591811435		0.35557197129590545	0.7179301533219762
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	-0.15978563798634368		0.3555297593921486	0.7179301533219762
MIKKELSEN_IPS_LCP_WITH_H3K4ME3	-0.15988126527870913		0.3552764879696074	0.7179301533219762
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN	-0.15998015568844082		0.3551287463064584	0.7179301533219762
PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_UP	-0.1600352283034774		0.35502321654706626	0.7179301533219762
WAGSCHAL_EHMT2_TARGETS_UP	-0.1604284021846374		0.35443224989447025	0.7173430158052114
VERHAAK_AML_WITH_NPM1_MUTATED_UP	-0.1606138812709059		0.35415787252005065	0.7170940170940171
HOWLIN_CITED1_TARGETS_2_UP	-0.16077580053476112		0.3537779653862389	0.7166310389055152
REACTOME_PROTEIN_FOLDING	-0.16096463312042608		0.35350358801181936	0.716381522668948
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	-0.16135202902843496		0.35293372731110173	0.7155327342747111
BIERIE_INFLAMMATORY_RESPONSE_TGFB1	-0.16164872615000672		0.3525749261291684	0.715111301369863
BIOCARTA_SHH_PATHWAY	-0.16205491078233095		0.3522372308991136	0.7147323340471092
MILI_PSEUDOPODIA_HAPTOTAXIS_UP	-0.16222432561341657		0.35206838328408613	0.7146958011996573
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_DN	-0.16234592416461666		0.35200506542845084	0.7146958011996573
IKEDA_MIR30_TARGETS_DN	-0.162359239511684		0.3519839594765724	0.7146958011996573
CERVERA_SDHB_TARGETS_2	-0.16260264515082765		0.3516462642465175	0.7146958011996573
MA_MYELOID_DIFFERENTIATION_UP	-0.16282735134468737		0.3513507809202195	0.7144635193133047
GYORFFY_MITOXANTRONE_RESISTANCE	-0.16295329249423982		0.35120303925707047	0.7144635193133047
ROSS_AML_WITH_PML_RARA_FUSION	-0.16299106248175352		0.3511608273533136	0.7144635193133047
OUYANG_PROSTATE_CANCER_PROGRESSION_DN	-0.163131104486658		0.35094976783452936	0.7144635193133047
DOANE_BREAST_CANCER_ESR1_UP	-0.16319415683354316		0.3509286618826509	0.7144635193133047
BOYAULT_LIVER_CANCER_SUBCLASS_G1_DN	-0.16322720307624944		0.3509075559307725	0.7144635193133047
NIKOLSKY_BREAST_CANCER_12Q13_Q21_AMPLICON	-0.16338922454751756		0.35088644997889407	0.7144635193133047
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN	-0.16347077064177906		0.3507598142676235	0.7144635193133047
ST_TYPE_I_INTERFERON_PATHWAY	-0.16349919548822148		0.3507176023638666	0.7144635193133047
PID_FGF_PATHWAY	-0.1637740557980083		0.35031658927817644	0.7144635193133047
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	-0.16436960296790074		0.34972562262558043	0.7142241379310346
KRIGE_AMINO_ACID_DEPRIVATION	-0.16491075394085		0.34919797382861967	0.7134540750323415
BIOCARTA_SODD_PATHWAY	-0.16493357851050638		0.3491557619248628	0.7134540750323415
OUILLETTE_CLL_13Q14_DELETION_DN	-0.16502469910286546		0.3490291262135922	0.7134540750323415
LIAN_LIPA_TARGETS_6M	-0.16533905363240373		0.3486281131279021	0.7132124352331607
GOUYER_TATI_TARGETS_DN	-0.16549034805677842		0.3484803714647531	0.7132124352331607
WEI_MIR34A_TARGETS	-0.165859450034119		0.34810046433094133	0.7127484874675887
WAGNER_APO2_SENSITIVITY	-0.1659922063907701		0.3478049810046433	0.7124513618677042
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	-0.16600326419176528		0.34778387505276487	0.7124513618677042
PID_SYNDECAN_1_PATHWAY	-0.1667587147127293		0.3468763191219924	0.7111639982691476
WILLIAMS_ESR2_TARGETS_DN	-0.16707602342450284		0.34634867032503164	0.7103896103896103
LEE_LIVER_CANCER_ACOX1_UP	-0.16721238570528832		0.3462642465175179	0.7103896103896103
TSENG_ADIPOGENIC_POTENTIAL_UP	-0.16729211526158727		0.34622203461376105	0.7103896103896103
NIELSEN_GIST_AND_SYNOVIAL_SARCOMA_DN	-0.1673791170287707		0.3460953989024905	0.7103896103896103
HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_UP	-0.16739817017947783		0.34605318699873366	0.7103896103896103
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	-0.1676326170941072		0.34569438581680034	0.7103896103896103
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	-0.16802767347056508		0.34491346559729846	0.7092881944444445
GENTLES_LEUKEMIC_STEM_CELL_UP	-0.16805965668332773		0.3448712536935416	0.7092881944444445
YAMASHITA_SILENCED_BY_METHYLATION	-0.16809036772785818		0.34482904178978474	0.7092881944444445
BRUNO_HEMATOPOIESIS	-0.1682544719158534		0.34463908822287886	0.7092881944444445
LEE_INTRATHYMIC_T_PROGENITOR	-0.1682707991140724		0.344596876319122	0.7092881944444445
ST_B_CELL_ANTIGEN_RECEPTOR	-0.1683094032393975		0.34455466441536514	0.7092881944444445
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	-0.16847775539373064		0.3442591810890671	0.7092881944444445
RICKMAN_HEAD_AND_NECK_CANCER_B	-0.16885794319313563		0.3438370620514985	0.7092294296909012
HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER	-0.16900945865300165		0.3435837906289574	0.7090156794425088
PID_INTEGRIN4_PATHWAY	-0.16902664601586995		0.34356268467707896	0.7090156794425088
OZEN_MIR125B1_TARGETS	-0.16940463289216157		0.3430983537357535	0.7086312118570183
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.16960236258066833		0.34280287040945545	0.7083296990841692
KIM_WT1_TARGETS_DN	-0.16989438570369372		0.34252849303503585	0.7080715532286213
KANG_AR_TARGETS_DN	-0.16993720216154878		0.34248628113127905	0.7080715532286213
MCCLUNG_DELTA_FOSB_TARGETS_8WK	-0.17014039774531686		0.34229632756437317	0.7080715532286213
YANG_BREAST_CANCER_ESR1_LASER_UP	-0.17016661231434016		0.3422541156606163	0.7080715532286213
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	-0.17022715093781082		0.3421696918531026	0.7080715532286213
MORI_PLASMA_CELL_UP	-0.17036083887305745		0.34202195018995357	0.7080715532286213
HASLINGER_B_CLL_WITH_MUTATED_VH_GENES	-0.17088395801592582		0.34132545377796536	0.7074365704286963
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	-0.1709105303048883		0.34130434782608693	0.7074365704286963
TESAR_ALK_TARGETS_HUMAN_ES_4D_DN	-0.17136703549997298		0.3408189109328831	0.7070052539404553
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_UP	-0.1713787605249836		0.3407766990291262	0.7070052539404553
KEGG_ECM_RECEPTOR_INTERACTION	-0.1715854662849053		0.3403334740396792	0.7066170026292725
CHEN_METABOLIC_SYNDROM_NETWORK	-0.17188174669019765		0.3398902490502322	0.7060061376589216
GUILLAUMOND_KLF10_TARGETS_UP	-0.17191404765353915		0.33986914309835375	0.7060061376589216
SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER	-0.17196630654499184		0.3398269311945969	0.7060061376589216
RODWELL_AGING_KIDNEY_UP	-0.17207996036731216		0.33965808357956945	0.7060061376589216
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	-0.17212774497150973		0.3396158716758126	0.7060061376589216
REACTOME_PURINE_METABOLISM	-0.17213180722503005		0.33959476572393416	0.7060061376589216
YU_MYC_TARGETS_UP	-0.1721816165650144		0.3395736597720557	0.7060061376589216
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.17248049303212187		0.3392781764457577	0.7060061376589216
BROWNE_HCMV_INFECTION_18HR_DN	-0.1726699889127074		0.33904601097509496	0.7060061376589216
MARKEY_RB1_CHRONIC_LOF_DN	-0.17331925928687617		0.33832840861122837	0.7055457746478873
MIKKELSEN_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	-0.17332726197782053		0.33830730265934994	0.7055457746478873
LI_WILMS_TUMOR	-0.17341501847771515		0.3381595609962009	0.7055457746478873
PID_CMYB_PATHWAY	-0.1734278019662589		0.33811734909244406	0.7055457746478873
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	-0.17344602545412285		0.33803292528493034	0.7055457746478873
THUM_MIR21_TARGETS_HEART_DISEASE_DN	-0.17357451194438875		0.33782186576614603	0.7055457746478873
BIOCARTA_PDGF_PATHWAY	-0.1736986544471989		0.3377374419586323	0.7055457746478873
REACTOME_TRNA_AMINOACYLATION	-0.1739472380226378		0.33750527648796963	0.7055457746478873
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_DN	-0.1739719326280099		0.33744195863233434	0.7055457746478873
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN	-0.17399858811447982		0.33737864077669905	0.7055457746478873
HANSON_HRAS_SIGNALING_VIA_NFKB	-0.17405150867972322		0.3373364288729422	0.7055457746478873
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	-0.17405399279157915		0.33731532292106375	0.7055457746478873
MURAKAMI_UV_RESPONSE_6HR_DN	-0.17428697090703493		0.33695652173913043	0.7055457746478873
UEDA_CENTRAL_CLOCK	-0.17433111313487376		0.33691430983537357	0.7055457746478873
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN	-0.17472689817940465		0.3365766146053187	0.7055457746478873
YAGUE_PRETUMOR_DRUG_RESISTANCE_DN	-0.17496751314089015		0.3362600253271423	0.7055457746478873
BIOCARTA_BARRESTIN_SRC_PATHWAY	-0.17533314964213606		0.3357956943858168	0.7052304964539008
LEE_LIVER_CANCER_MYC_DN	-0.17545082423006522		0.33562684677078936	0.7051884700665187
BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING	-0.17576246273335017		0.3353735753482482	0.7049689440993788
SMID_BREAST_CANCER_LUMINAL_B_UP	-0.1758040336618951		0.33535246939636976	0.7049689440993788
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	-0.17589044563217143		0.3352258336850992	0.7049689440993788
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.17594326195564378		0.33516251582946394	0.7049689440993788
FOSTER_TOLERANT_MACROPHAGE_UP	-0.17643538947203397		0.3344449134655973	0.7042666666666667
RAFFEL_VEGFA_TARGETS_UP	-0.17667391492175924		0.33421274799493456	0.7040907069808803
BIOCARTA_GLEEVEC_PATHWAY	-0.17686345187619965		0.3339805825242718	0.7039145907473309
FURUKAWA_DUSP6_TARGETS_PCI35_UP	-0.17699120720459566		0.333790628957366	0.7038273253226525
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	-0.17706305225120636		0.33368509919797384	0.7038273253226525
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	-0.17749738101909765		0.33334740396791895	0.7035189309576838
HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP	-0.1781085003086732		0.33269311945968766	0.7024509803921569
BUSA_SAM68_TARGETS_UP	-0.17811060524322012		0.33262980160405237	0.7024509803921569
HOSHIDA_LIVER_CANCER_SUBCLASS_S2	-0.17829158196230407		0.33241874208526806	0.7024509803921569
RICKMAN_HEAD_AND_NECK_CANCER_F	-0.17845180807531116		0.33220768256648375	0.7023650156180277
PID_INSULIN_PATHWAY	-0.17857397038291362		0.331975517095821	0.7021875
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	-0.17881692227784204		0.33180666948079357	0.7021438142027691
SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_DN	-0.1792255012520391		0.33140565639510344	0.7016085790884719
STEIN_ESRRA_TARGETS_DN	-0.17941045731575278		0.33113127902068384	0.7013410818059902
HEIDENBLAD_AMPLICON_12P11_12_UP	-0.17974544912882703		0.33079358379062895	0.7009391771019677
HEDENFALK_BREAST_CANCER_HEREDITARY_VS_SPORADIC	-0.18046014941697144		0.32999155761924864	0.6995525727069352
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN	-0.1806298941122883		0.32965386238919375	0.6991495076096688
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_4	-0.18086151106201256		0.32944280287040945	0.6990147783251232
REACTOME_DNA_STRAND_ELONGATION	-0.18122470412269226		0.3290628957365977	0.6985215053763439
WHITFIELD_CELL_CYCLE_G1_S	-0.18143396552746952		0.3287674124102997	0.6982070820259973
REACTOME_INTERFERON_GAMMA_SIGNALING	-0.18146003710191533		0.32872520050654286	0.6982070820259973
ISSAEVA_MLL2_TARGETS	-0.18148072714927893		0.32864077669902914	0.6982070820259973
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_27	-0.18162783597447726		0.32845082313212326	0.6982070820259973
GRABARCZYK_BCL11B_TARGETS_UP	-0.18198364021712946		0.32788096243140563	0.6975752132914235
LEE_AGING_MUSCLE_DN	-0.1821113577149639		0.3276699029126214	0.6974393530997305
MATSUDA_NATURAL_KILLER_DIFFERENTIATION	-0.18214876236669786		0.3276065850569861	0.6974393530997305
LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS	-0.18217518807149718		0.3274799493457155	0.6974393530997305
RODWELL_AGING_KIDNEY_DN	-0.18246453884972938		0.3272055719712959	0.6973909131803869
REACTOME_APOPTOTIC_EXECUTION_PHASE	-0.18262998063463765		0.32697340650063317	0.6972097209720972
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	-0.18296376227344302		0.32650907555930775	0.6965330932012608
MATTIOLI_MGUS_VS_PCL	-0.18301118517663967		0.32638243984803716	0.6965330932012608
VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_DN	-0.18308464198655858		0.32623469818488815	0.6965330932012608
DURAND_STROMA_S_UP	-0.183199317530095		0.3260658505698607	0.6965284039675383
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_DN	-0.18321039372762948		0.3260447446179823	0.6965284039675383
KYNG_DNA_DAMAGE_BY_GAMMA_RADIATION	-0.18343776551228652		0.3257070493879274	0.6963898916967509
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	-0.1835804199865959		0.32553820177289994	0.6963431151241534
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	-0.1836737638897214		0.3254326720135078	0.6963431151241534
LEE_SP4_THYMOCYTE	-0.18399099884497655		0.3251160827353314	0.6960686850429282
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_UP	-0.1840168106597169		0.3250738708315745	0.6960686850429282
