Gene Set	Score	0.95 MoE	P-Value	FDR
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	-0.23953358291451265		0.2926313628899836	0.6724446537918042
GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN	-0.23960755111764748		0.2925697865353038	0.6724446537918042
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN	-0.23987692514132683		0.2921592775041051	0.6724446537918042
GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	-0.24018750178506168		0.2919950738916256	0.6724446537918042
GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_UP	-0.24022818335197382		0.2919745484400657	0.6724446537918042
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_DN	-0.24054506380068277		0.29174876847290643	0.6724446537918042
GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN	-0.24089405455701154		0.29148193760262725	0.6724446537918042
GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_DN	-0.24116160472075795		0.29129720853858787	0.6724446537918042
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP	-0.24117800972445766		0.29125615763546797	0.6724446537918042
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_DN	-0.24132351276078512		0.29105090311986864	0.6724446537918042
GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_DN	-0.2419552229200037		0.2904761904761905	0.6716658756525867
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN	-0.24195697274901523		0.29045566502463055	0.6716658756525867
GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP	-0.24200730031128753		0.29039408866995076	0.6716658756525867
GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_DN	-0.24228518271347027		0.29014778325123153	0.6716658756525867
GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN	-0.24242355930669465		0.29008620689655173	0.6716658756525867
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP	-0.2425135580478423		0.290004105090312	0.6716658756525867
GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP	-0.24257464054473868		0.2899425287356322	0.6716658756525867
GSE27786_NKTCELL_VS_NEUTROPHIL_UP	-0.24259617880148984		0.28986042692939246	0.6716658756525867
GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_UP	-0.24264485785865073		0.2897372742200328	0.6716658756525867
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP	-0.2427531037690278		0.2897167487684729	0.6716658756525867
GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP	-0.2429056870218772		0.2895730706075534	0.6716658756525867
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_DN	-0.2429212428070568		0.28955254515599343	0.6716658756525867
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP	-0.24296819156486638		0.2895320197044335	0.6716658756525867
GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_UP	-0.24301352336013704		0.28949096880131364	0.6716658756525867
GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN	-0.24308669464330723		0.2894704433497537	0.6716658756525867
GSE27786_LSK_VS_LIN_NEG_CELL_UP	-0.24316373073495862		0.28944991789819374	0.6716658756525867
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	-0.24328295304500927		0.2893062397372742	0.6716658756525867
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	-0.24335988607758188		0.2892446633825944	0.6716658756525867
GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_UP	-0.24353461262454895		0.2889983579638752	0.6716658756525867
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_DN	-0.2436192149724738		0.2888752052545156	0.6716658756525867
GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_UP	-0.2437056251276099		0.28869047619047616	0.6716658756525867
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_DN	-0.2437983436876328		0.2886083743842365	0.6716658756525867
GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN	-0.2438659997291913		0.28852627257799673	0.6716658756525867
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN	-0.24397885469028716		0.2884646962233169	0.6716658756525867
GSE17721_LPS_VS_CPG_12H_BMDC_DN	-0.24401816944524296		0.28842364532019704	0.6716658756525867
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP	-0.24406278986945534		0.2884031198686371	0.6716658756525867
GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN	-0.24414254398491425		0.2883825944170772	0.6716658756525867
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	-0.24415115160376394		0.28836206896551725	0.6716658756525867
GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN	-0.24420130880796084		0.2882799671592775	0.6716658756525867
GSE17721_LPS_VS_CPG_1H_BMDC_UP	-0.24422907777992017		0.28825944170771756	0.6716658756525867
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_UP	-0.2447675665120227		0.2878489326765189	0.6716658756525867
GSE20715_0H_VS_6H_OZONE_LUNG_DN	-0.24511879649441073		0.28733579638752055	0.6716658756525867
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP	-0.24512704839872415		0.2873152709359606	0.6716658756525867
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP	-0.2455357187487109		0.2869458128078818	0.6716658756525867
GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP	-0.24630598844554222		0.28614532019704436	0.6716658756525867
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	-0.24651821391680548		0.2858784893267652	0.6716658756525867
GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN	-0.24656001184769719		0.28573481116584565	0.6716658756525867
GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_DN	-0.24697642966146716		0.28530377668308704	0.6714975845410628
GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN	-0.24706346295910017		0.28524220032840725	0.6714975845410628
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_DN	-0.24730524876499413		0.2850985221674877	0.6714975845410628
GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_UP	-0.24736354823615303		0.28503694581280786	0.6714975845410628
GSE43955_10H_VS_30H_ACT_CD4_TCELL_DN	-0.24740181699310684		0.28501642036124797	0.6714975845410628
GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN	-0.24747391979928796		0.2848522167487685	0.6714975845410628
GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP	-0.24765229986870962		0.2845238095238095	0.6714975845410628
GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_UP	-0.24770364005858625		0.2844622331691297	0.6714975845410628
GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH2_DN	-0.24788279793968537		0.28438013136289	0.6714975845410628
GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_DN	-0.24809666068065467		0.28423645320197044	0.6714975845410628
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN	-0.24812537698495848		0.2841543513957307	0.6714975845410628
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_DN	-0.24869639421074216		0.2836822660098522	0.6712481787275376
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	-0.24885690187013215		0.28351806239737276	0.6711856171039845
GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_DN	-0.24887022956348243		0.2834975369458128	0.6711856171039845
GSE22886_TH1_VS_TH2_48H_ACT_UP	-0.24920441029021742		0.28294334975369456	0.670476653696498
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN	-0.24968745731622177		0.28257389162561575	0.66992700729927
GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP	-0.24970997581621449		0.28255336617405585	0.66992700729927
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	-0.2497602455162839		0.282491789819376	0.66992700729927
GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_DN	-0.25019977291881845		0.28201970443349755	0.6695906432748538
GSE17721_CTRL_VS_POLYIC_24H_BMDC_DN	-0.2504148675013143		0.2817733990147783	0.6693320331545588
GSE17721_CTRL_VS_CPG_6H_BMDC_DN	-0.25087714807932565		0.2813013136288998	0.6685365853658536
GSE7852_TREG_VS_TCONV_THYMUS_UP	-0.2512482308247181		0.28089080459770116	0.6678867740361152
GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_UP	-0.2515630430974698		0.2806650246305419	0.66767578125
GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	-0.2518157322292576		0.2804392446633826	0.6674645823155838
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_UP	-0.2519693392739842		0.2801929392446634	0.6672043010752687
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP	-0.2534102442661602		0.27869458128078817	0.6639608801955991
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_UP	-0.253468024745964		0.2786535303776683	0.6639608801955991
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_FUSION_GFP_UP	-0.2535952608534996		0.2784688013136289	0.6639608801955991
GSE31082_DN_VS_DP_THYMOCYTE_UP	-0.2538793054067082		0.27820197044334977	0.6637610186092067
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN	-0.2541825931103354		0.2779761904761905	0.663547280744733
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	-0.25433891322235697		0.27779146141215105	0.6634313725490196
GSE29618_BCELL_VS_PDC_DN	-0.2544228843219739		0.2777504105090312	0.6634313725490196
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_DN	-0.2546934286562376		0.277504105090312	0.6633954857703631
GSE34515_CD16_NEG_VS_POS_MONOCYTE_UP	-0.25485583624019253		0.2773399014778325	0.6633284241531664
GSE17721_CTRL_VS_LPS_0.5H_BMDC_DN	-0.2549030387360503		0.27719622331691296	0.6633104125736738
GSE38304_MYC_NEG_VS_POS_GC_BCELL_UP	-0.2549376887053893		0.2771551724137931	0.6633104125736738
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	-0.2549857898288771		0.2770525451559934	0.6633104125736738
GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-0.2550126165602457		0.27699096880131363	0.6633104125736738
GSE3982_MAST_CELL_VS_BCELL_UP	-0.2552237189308609		0.2767241379310345	0.6633104125736738
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP	-0.25534595177508257		0.2766215106732348	0.6633104125736738
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN	-0.25536183408718566		0.27660098522167487	0.6633104125736738
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	-0.2555087479193738		0.2765188834154351	0.6633104125736738
GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	-0.2556127888979351		0.27635467980295564	0.6633104125736738
GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-0.25567384500603707		0.2763136288998358	0.6633104125736738
GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_DN	-0.2556938417113237		0.27627257799671595	0.6633104125736738
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP	-0.2557094922225625		0.276252052545156	0.6633104125736738
GSE31082_DN_VS_CD8_SP_THYMOCYTE_DN	-0.25571951149024247		0.27623152709359605	0.6633104125736738
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_UP	-0.25603758679324234		0.27592364532019703	0.6633104125736738
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN	-0.2562789648759054		0.27563628899835796	0.6633104125736738
GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN	-0.25646075114348754		0.2754926108374384	0.6633104125736738
GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP	-0.25654226574991723		0.27536945812807884	0.6633104125736738
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP	-0.25664251843265323		0.27526683087027914	0.6633104125736738
GSE27786_LIN_NEG_VS_NEUTROPHIL_UP	-0.25669585412630896		0.27520525451559935	0.6633104125736738
GSE2585_CTEC_VS_MTEC_THYMUS_DN	-0.25703670800887707		0.2749384236453202	0.6633104125736738
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP	-0.2570817763793148		0.2749178981937603	0.6633104125736738
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP	-0.2572132941442691		0.27467159277504105	0.6633104125736738
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.25729328504904486		0.2746305418719212	0.6633104125736738
GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_UP	-0.2575835512537767		0.27426108374384234	0.6633104125736738
GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN	-0.25768001510124183		0.2741174055829228	0.6633104125736738
GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	-0.2577230905431733		0.27407635467980296	0.6633104125736738
GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_DN	-0.25813442293541466		0.2737889983579639	0.6633104125736738
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP	-0.2581646757410712		0.27376847290640394	0.6633104125736738
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	-0.25859228459726263		0.27341954022988507	0.6633104125736738
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP	-0.2586892827080389		0.27329638752052543	0.6633104125736738
GSE15330_WT_VS_IKAROS_KO_HSC_UP	-0.25898809708585174		0.2730295566502463	0.6631106679960119
GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP	-0.2592224044373165		0.2729064039408867	0.6631106679960119
GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_DN	-0.25933630608707287		0.27280377668308703	0.6631106679960119
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP	-0.2600820821196138		0.27251642036124796	0.662855716425362
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_UP	-0.26054317615263983		0.2721264367816092	0.6622377622377622
GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	-0.26069184848107985		0.2719622331691297	0.6621689155422289
GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_DN	-0.2607473162869132		0.27192118226600986	0.6621689155422289
GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_UP	-0.26107180605385866		0.27173645320197043	0.6621689155422289
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_DN	-0.261134010820595		0.2716338259441708	0.6621689155422289
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_LPS_STIM_DN	-0.2614419145313603		0.2714080459770115	0.6621432148222334
GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_DN	-0.26154127227991614		0.27138752052545156	0.6621432148222334
GSE17721_0.5H_VS_4H_LPS_BMDC_UP	-0.2618466255168713		0.27107963875205254	0.6620050125313283
GSE13522_WT_VS_IFNG_KO_SKIN_UP	-0.2621202150581382		0.2708333333333333	0.6617352056168505
GSE3982_EOSINOPHIL_VS_DC_UP	-0.26242172451712686		0.27058702791461414	0.6614651279478174
GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_DN	-0.2625097646287939		0.2705254515599343	0.6614651279478174
GSE37532_WT_VS_PPARG_KO_LN_TCONV_UP	-0.2629054785233957		0.2702791461412151	0.6613761928679056
GSE13547_WT_VS_ZFX_KO_BCELL_DN	-0.26301968926718905		0.2702380952380952	0.6613761928679056
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_DN	-0.2640861466985016		0.26947865353037764	0.6600804424333836
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_DN	-0.26420430758582114		0.26939655172413796	0.6600804424333836
GSE14308_TH2_VS_INDUCED_TREG_DN	-0.2642897844142224		0.269376026272578	0.6600804424333836
GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	-0.26458457186068196		0.26919129720853857	0.6600804424333836
GSE14350_IL2RB_KO_VS_WT_TREG_DN	-0.2647268581132181		0.2691297208538588	0.6600804424333836
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN	-0.2647576745541085		0.26910919540229883	0.6600804424333836
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	-0.26486480389009004		0.26898604269293924	0.6600804424333836
GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP	-0.2649052015428918		0.2689039408866995	0.6600804424333836
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	-0.2651294225934788		0.2687192118226601	0.6600804424333836
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	-0.2651399324943373		0.26865763546798027	0.6600804424333836
GSE27786_LIN_NEG_VS_CD8_TCELL_DN	-0.2651425239031509		0.2686371100164204	0.6600804424333836
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	-0.26542727173820946		0.2684729064039409	0.6600804424333836
GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_UP	-0.2658818732336515		0.2681034482758621	0.6600804424333836
GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN	-0.2660612169339147		0.26791871921182264	0.6600804424333836
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP	-0.2667271057088532		0.2675903119868637	0.6600804424333836
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	-0.26689716534629776		0.2674466338259442	0.6600804424333836
GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_UP	-0.2669347010332156		0.26742610837438424	0.6600804424333836
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_UP	-0.26695121079551687		0.26736453201970445	0.6600804424333836
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP	-0.2670980916320259		0.26726190476190476	0.6600804424333836
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	-0.2671830035537936		0.2671182266009852	0.6600804424333836
GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_UP	-0.2671854573130467		0.26709770114942527	0.6600804424333836
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	-0.2681631729851893		0.26646141215106733	0.6596544715447155
GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_DN	-0.26891690020277736		0.2659688013136289	0.6587697000508388
GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_DN	-0.26892695156854823		0.265948275862069	0.6587697000508388
GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_DN	-0.26897619539094897		0.26588669950738913	0.6587697000508388
GSE30153_LUPUS_VS_HEALTHY_DONOR_BCELL_DN	-0.2690069198205497		0.2657840722495895	0.6587697000508388
GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	-0.2691627485600294		0.26557881773399017	0.6587697000508388
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	-0.26952259378785004		0.26516830870279146	0.658460754332314
GSE42021_TCONV_PLN_VS_CD24LO_TCONV_THYMUS_UP	-0.2697397220250138		0.26504515599343187	0.658460754332314
GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP	-0.27047127149233335		0.2645320197044335	0.6575510204081633
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN	-0.27066654927377487		0.2643472906403941	0.657427258805513
GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	-0.2706706277586336		0.26432676518883413	0.657427258805513
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_UP	-0.27075341357520405		0.2642241379310345	0.657427258805513
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	-0.271316921411972		0.26366995073891625	0.6567484662576687
GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN	-0.271633174032106		0.2633825944170772	0.6563682864450128
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN	-0.27193312218531146		0.2630336617405583	0.6558341862845446
GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_DN	-0.27209806850245344		0.2628284072249589	0.6556579621095749
GSE24726_WT_VS_E2-2_KO_PDC_DN	-0.27246354089047475		0.2625615763546798	0.655327868852459
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP	-0.27258294333948313		0.2624589490968801	0.655327868852459
GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_DN	-0.27259425363208356		0.26241789819376027	0.655327868852459
GSE9037_WT_VS_IRAK4_KO_BMDM_UP	-0.27297893457671807		0.2620894909688013	0.6551564905079528
GSE17721_CTRL_VS_CPG_0.5H_BMDC_DN	-0.2729896504312065		0.2620689655172414	0.6551564905079528
GSE33425_CD161_INT_VS_NEG_CD8_TCELL_UP	-0.27326393166263774		0.2619047619047619	0.6551564905079528
GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_DN	-0.2736435259282515		0.2615353037766831	0.6547790339157247
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_DN	-0.2739266151039139		0.26141215106732346	0.6547790339157247
GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_DN	-0.27409462481383134		0.2613300492610837	0.6547790339157247
GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_DN	-0.274097588907393		0.2613095238095238	0.6547790339157247
GSE24726_WT_VS_E2-2_KO_PDC_DAY4_POST_DELETION_UP	-0.2745573449512046		0.2608990147783251	0.6545314109165808
GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_DN	-0.27472067541143236		0.2607963875205255	0.6545314109165808
GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_UP	-0.27473934318714943		0.2607758620689655	0.6545314109165808
GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_UP	-0.2748339693237058		0.2607553366174056	0.6545314109165808
GSE10239_NAIVE_VS_DAY4.5_EFF_CD8_TCELL_DN	-0.2748954829213229		0.26067323481116583	0.6545314109165808
GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_UP	-0.2749552894508463		0.2605911330049261	0.6545314109165808
GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN	-0.27525247151797416		0.2604679802955665	0.6545314109165808
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_UP	-0.2754277610496298		0.2603448275862069	0.6545314109165808
GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN	-0.2754692204369954		0.2602422003284072	0.6545314109165808
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_UP	-0.275592234829866		0.26013957307060753	0.6545314109165808
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_UP	-0.27561415803263856		0.26011904761904764	0.6545314109165808
GSE6259_BCELL_VS_CD4_TCELL_UP	-0.2758369165049557		0.2598727422003284	0.6545314109165808
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_DN	-0.2759913911940173		0.2596674876847291	0.6545314109165808
GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN	-0.27606387886346023		0.2595648604269294	0.6545314109165808
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN	-0.2762388233903901		0.2594622331691297	0.6545314109165808
GSE7460_CD8_TCELL_VS_TREG_ACT_UP	-0.2763524777637083		0.25925697865353037	0.6545314109165808
GSE6875_TCONV_VS_FOXP3_KO_TREG_DN	-0.2764243169584899		0.2592159277504105	0.6545314109165808
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN	-0.27644443748844916		0.25915435139573073	0.6545314109165808
GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_DN	-0.2765129005414766		0.2590927750410509	0.6545314109165808
GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_DN	-0.2766684278880138		0.25905172413793104	0.6545314109165808
GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_DN	-0.27727978909821943		0.2587027914614122	0.6545314109165808
GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP	-0.2773507383461677		0.2585385878489327	0.6545314109165808
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	-0.2777363669504693		0.2582101806239737	0.6545314109165808
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN	-0.2779488801980243		0.25798440065681444	0.6545314109165808
GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_DN	-0.27868438189362954		0.25743021346469624	0.653910323253389
