Gene Set	Score	0.95 MoE	P-Value	FDR
GO_RIBONUCLEOTIDE_CATABOLIC_PROCESS	-0.1431688484555323		0.38899780294067937	0.7856363016035482
GO_ENVELOPE	-0.1432930615390366		0.3887442960959946	0.785587431693989
GO_PROTEIN_ACYLATION	-0.14336080768116458		0.3886428933581207	0.785587431693989
GO_GENE_SILENCING	-0.14344596721906427		0.3884231874260605	0.785475051264525
GO_EXTRACELLULAR_MATRIX	-0.14346541428177537		0.38838938651343585	0.785475051264525
GO_PHOSPHATE_ION_BINDING	-0.14377060609529208		0.3881189792124387	0.7853967168262653
GO_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	-0.1438463211774718		0.3880175764745648	0.7853967168262653
GO_POSITIVE_REGULATION_OF_HEART_RATE	-0.1438889320167307		0.3879330741930032	0.7853967168262653
GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	-0.1439524471115141		0.3878654723677539	0.7853967168262653
GO_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	-0.1441329047339061		0.38766266689200607	0.7853967168262653
GO_GLIAL_CELL_DIFFERENTIATION	-0.14424774774994162		0.38756126415413217	0.7853967168262653
GO_KINASE_INHIBITOR_ACTIVITY	-0.1443216658427928		0.3875274632415075	0.7853967168262653
GO_MONOCARBOXYLIC_ACID_TRANSPORT	-0.1443654687345217		0.3874936623288829	0.7853967168262653
GO_CARDIAC_CHAMBER_FORMATION	-0.1443780799038302		0.3874767618725706	0.7853967168262653
GO_CELLULAR_HORMONE_METABOLIC_PROCESS	-0.14465782644658218		0.38702044955213794	0.7853967168262653
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	-0.14503993074449695		0.3866824404258915	0.785175017158545
GO_DNA_HELICASE_COMPLEX	-0.14507261755027462		0.38664863951326683	0.785175017158545
GO_PALMITOYLTRANSFERASE_ACTIVITY	-0.14525276115707605		0.38654723677539293	0.785175017158545
GO_INTERFERON_GAMMA_PRODUCTION	-0.14527913366699502		0.3865134358627683	0.785175017158545
GO_NEGATIVE_REGULATION_OF_HOMEOSTATIC_PROCESS	-0.14540263257544564		0.38642893358120667	0.785175017158545
GO_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT	-0.14570373626709365		0.3861585262802096	0.785175017158545
GO_ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT	-0.14570891485085255		0.38614162582389727	0.785175017158545
GO_REGULATION_OF_GENE_EXPRESSION_BY_GENETIC_IMPRINTING	-0.1457504032282593		0.386074023998648	0.785175017158545
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	-0.14585312475254275		0.3859388203481494	0.785175017158545
GO_NEURAL_CREST_CELL_MIGRATION	-0.14611859537424762		0.38565151259083996	0.785175017158545
GO_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	-0.14630486148909727		0.3854318066587798	0.785175017158545
GO_MICROBODY_PART	-0.14657066402081637		0.38505999661990875	0.7848432655873235
GO_HEMOSTASIS	-0.1466424843481571		0.3848571911441609	0.7847002067539628
GO_SARCOLEMMA	-0.14689279817046308		0.38450228156160215	0.7842468114443295
GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	-0.14692383636654482		0.38446848064897754	0.7842468114443295
GO_KETONE_BODY_METABOLIC_PROCESS	-0.146970673795114		0.38441777928004056	0.7842468114443295
GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION	-0.1469911598093134		0.3843670779111036	0.7842468114443295
GO_BETA_AMYLOID_METABOLIC_PROCESS	-0.14729691838337003		0.38401216832854485	0.7842468114443295
GO_EPHRIN_RECEPTOR_ACTIVITY	-0.1473712257551247		0.3839614669596079	0.7842468114443295
GO_MICROTUBULE_ANCHORING	-0.1476620931518496		0.38365725874598616	0.7841450777202073
GO_MYELOID_CELL_DIFFERENTIATION	-0.147773594619649		0.3836065573770492	0.7841450777202073
GO_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE	-0.1478902337035148		0.383437552813926	0.7841450777202073
GO_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	-0.14789963440414583		0.38342065235761363	0.7841450777202073
GO_HINDBRAIN_MORPHOGENESIS	-0.14797693722751237		0.3833023491634274	0.7841450777202073
GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	-0.1482533144863255		0.383015041406118	0.7841450777202073
GO_IMMUNOGLOBULIN_PRODUCTION	-0.14828421403362976		0.3829474395808687	0.7841450777202073
GO_HEART_PROCESS	-0.14898871942271874		0.3822883217846882	0.7832409972299169
GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	-0.1490008760729648		0.3822714213283759	0.7832409972299169
GO_SENSORY_PERCEPTION_OF_TASTE	-0.1492043536296627		0.38193341220212945	0.783056133056133
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	-0.1492918642523021		0.38186581037688017	0.783056133056133
GO_LINOLEIC_ACID_METABOLIC_PROCESS	-0.14950899310599208		0.3814601994253845	0.782628294036061
GO_RESPONSE_TO_ELECTRICAL_STIMULUS	-0.1497241329013339		0.38127429440594895	0.7825182101977107
GO_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY	-0.14978892237101		0.38120669258069967	0.7825182101977107
GO_FATTY_ACID_METABOLIC_PROCESS	-0.15019750880905142		0.38069967889133005	0.781881291218327
GO_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION	-0.1503241763137383		0.3805644752408315	0.781875
GO_RESPONSE_TO_LITHIUM_ION	-0.1506228206866082		0.38019266520196043	0.7813824244529349
GO_EXOCYTOSIS	-0.15114842548264845		0.3797363528815278	0.7807157748436414
GO_GROWTH_PLATE_CARTILAGE_DEVELOPMENT	-0.15158131898930863		0.37919553827953356	0.7798748696558916
GO_NPBAF_COMPLEX	-0.15198865386552557		0.37880682778435015	0.779346314325452
GO_REGULATION_OF_VESICLE_FUSION	-0.15209281613404538		0.3785702213959777	0.7791304347826087
GO_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	-0.1524337593242542		0.3783674159202298	0.7789839944328462
GO_HOMOTYPIC_CELL_CELL_ADHESION	-0.15250541755228533		0.3783336150076052	0.7789839944328462
GO_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	-0.15250656271091903		0.3783167145512929	0.7789839944328462
GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_ORIENTATION	-0.15257803826692454		0.3782322122697313	0.7789839944328462
GO_CELL_PROJECTION_PART	-0.15265727948483876		0.378164610444482	0.7789839944328462
GO_CELLULAR_RESPONSE_TO_NUTRIENT	-0.15273387528963253		0.3780801081629204	0.7789839944328462
GO_PROTEIN_HETEROTETRAMERIZATION	-0.15276939595688013		0.37804630725029575	0.7789839944328462
GO_REGULATION_OF_PROTEIN_MATURATION	-0.152839268261045		0.37794490451242185	0.7789839944328462
GO_SPERM_MIDPIECE	-0.15291730244103222		0.3778435017745479	0.7789839944328462
GO_LUNG_CELL_DIFFERENTIATION	-0.15333716468853206		0.3775054926483015	0.7789839944328462
GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	-0.15375058280279208		0.3770998816968058	0.7789839944328462
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	-0.1540623633749744		0.3765759675511239	0.7782745371987425
GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	-0.1541062434040224		0.3765590670948116	0.7782745371987425
GO_NEURON_DEVELOPMENT	-0.1541469066846499		0.3764407639006253	0.7782745371987425
GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	-0.1542236744467158		0.376373162075376	0.7782745371987425
GO_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT	-0.15424255765189698		0.3763562616190637	0.7782745371987425
GO_REGULATION_OF_WATER_LOSS_VIA_SKIN	-0.15431384208276586		0.37628865979381443	0.7782745371987425
GO_NEGATIVE_REGULATION_OF_WOUND_HEALING	-0.15438428713716587		0.3761872570559405	0.7782745371987425
GO_VESICLE_COAT	-0.15439961273424366		0.37615345614331586	0.7782745371987425
GO_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	-0.15441824460427012		0.37611965523069124	0.7782745371987425
GO_SULFUR_COMPOUND_METABOLIC_PROCESS	-0.15444008619177146		0.37610275477437893	0.7782745371987425
GO_DIOL_METABOLIC_PROCESS	-0.15479833529632878		0.37564644245394624	0.7782745371987425
GO_STRIATED_MUSCLE_CELL_PROLIFERATION	-0.15486735618522426		0.37554503971607234	0.7782745371987425
GO_NEGATIVE_REGULATION_OF_CELL_KILLING	-0.15487140520791937		0.37552813925976003	0.7782745371987425
GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY	-0.15490842310124261		0.37549433834713536	0.7782745371987425
GO_DETECTION_OF_OTHER_ORGANISM	-0.15513309882029142		0.3751901301335136	0.7782745371987425
GO_PEPTIDE_ANTIGEN_BINDING	-0.155177254720949		0.375105627851952	0.7782745371987425
GO_PHOSPHOLIPID_TRANSLOCATING_ATPASE_ACTIVITY	-0.1551967222916332		0.37507182693932734	0.7782745371987425
GO_DEVELOPMENTAL_INDUCTION	-0.15520492051422555		0.375054926483015	0.7782745371987425
GO_MAST_CELL_GRANULE	-0.15528940659646034		0.37485212100726717	0.7782745371987425
GO_CYTOPLASMIC_REGION	-0.15549747914429396		0.3745648132499578	0.7782745371987425
GO_REGULATION_OF_TELOMERE_MAINTENANCE	-0.1555935269326601		0.37441270914314684	0.7782745371987425
GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	-0.15569111048665887		0.37432820686158524	0.7782745371987425
GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	-0.15575423784779022		0.37429440594896063	0.7782745371987425
GO_CELLULAR_MACROMOLECULAR_COMPLEX_ASSEMBLY	-0.15583235274374324		0.37419300321108667	0.7782745371987425
GO_MAINTENANCE_OF_CELL_NUMBER	-0.15588465666211854		0.37412540138583744	0.7782745371987425
GO_POSITIVE_REGULATION_OF_CELL_SIZE	-0.1559857503100006		0.3739394963664019	0.7782745371987425
GO_NEURON_MATURATION	-0.15601464870843765		0.3738718945411526	0.7782745371987425
GO_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY	-0.15613538129744042		0.37375359134696634	0.7782745371987425
GO_LAMININ_BINDING	-0.1562130282067268		0.37363528815278013	0.7782745371987425
GO_LIPID_PARTICLE	-0.15626248058453907		0.3735338854149062	0.7782745371987425
GO_NEGATIVE_REGULATION_OF_ANION_TRANSPORT	-0.15636654156461902		0.37339868176440766	0.7782745371987425
GO_EAR_DEVELOPMENT	-0.1567858513485576		0.3729592699002873	0.7782745371987425
GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	-0.15696528108419056		0.37284096670610106	0.7782745371987425
GO_REGULATION_OF_PEPTIDASE_ACTIVITY	-0.156966633959501		0.37282406624978875	0.7782745371987425
GO_RESPONSE_TO_CAMP	-0.15696743656892065		0.37280716579347645	0.7782745371987425
GO_DICARBOXYLIC_ACID_METABOLIC_PROCESS	-0.1570845451761012		0.37273956396822716	0.7782745371987425
GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	-0.15726479619428615		0.372519858036167	0.7782745371987425
GO_OSTEOBLAST_DIFFERENTIATION	-0.15776257553379444		0.3719114416089234	0.7782745371987425
GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	-0.15786281638942418		0.3718269393273618	0.7782745371987425
GO_CATION_CHANNEL_ACTIVITY	-0.15793550351735908		0.3717255365894879	0.7782745371987425
GO_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	-0.15797127045045598		0.37162413385161397	0.7782745371987425
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	-0.15800517804068395		0.3715396315700524	0.7782745371987425
GO_SECRETORY_VESICLE	-0.15803318957233628		0.37152273111374007	0.7782745371987425
GO_HINDBRAIN_DEVELOPMENT	-0.15818453554275166		0.37142132837586617	0.7782745371987425
GO_NEGATIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	-0.1583348191424318		0.3712523238127429	0.7782745371987425
GO_DOPAMINERGIC_NEURON_DIFFERENTIATION	-0.15864470267541522		0.3708805137738719	0.7782745371987425
GO_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	-0.15865441329312427		0.37086361331755957	0.7782745371987425
GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	-0.15879781116072703		0.3706608078418117	0.7782745371987425
GO_CELL_TRAILING_EDGE	-0.15924562905647827		0.3700523914145682	0.7778330373001776
GO_REGULATION_OF_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	-0.15925390901792702		0.3700354909582559	0.7778330373001776
GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	-0.15927539532215748		0.3699678891330066	0.7778330373001776
GO_SECRETORY_GRANULE_LUMEN	-0.15999133797790138		0.36919046814263984	0.7768492176386913
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	-0.16013201057847767		0.36895386175426736	0.7766275346851654
GO_ASSOCIATIVE_LEARNING	-0.1602166329669229		0.3688355585600811	0.7766275346851654
GO_HISTONE_EXCHANGE	-0.16038858108497778		0.3686665539969579	0.7765752936988252
GO_NEGATIVE_REGULATION_OF_LOCOMOTION	-0.16042069818274998		0.3685820517153963	0.7765752936988252
GO_CHROMOSOMAL_REGION	-0.16055823475271952		0.36834544532702385	0.7764517278232989
GO_MEMBRANE_ASSEMBLY	-0.16095298907644534		0.3680074362007774	0.7760156806842481
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	-0.16106013221669277		0.3678215311813419	0.7759001782531195
GO_DOPAMINE_BINDING	-0.16113642368964923		0.36775392935609263	0.7759001782531195
GO_REGULATION_OF_INTERLEUKIN_5_PRODUCTION	-0.161265577367782		0.3675849247929694	0.7759001782531195
GO_CELL_PROJECTION_MEMBRANE	-0.16132976418437023		0.3675173229677201	0.7759001782531195
GO_HISTONE_H2A_MONOUBIQUITINATION	-0.16143421722225665		0.36723001521041065	0.7757586576222777
GO_CALCIUM_ION_TRANSPORT	-0.16158046777503757		0.36694270745310126	0.7754285714285715
GO_REGULATION_OF_GROWTH	-0.16160864475302478		0.36687510562785197	0.7754285714285715
GO_MEMBRANE_BIOGENESIS	-0.16165251482504914		0.3667906033462903	0.7754285714285715
GO_REGULATION_OF_CELLULAR_LOCALIZATION	-0.16171484272218176		0.3667230015210411	0.7754285714285715
GO_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	-0.161748187441418		0.3666723001521041	0.7754285714285715
GO_RESPONSE_TO_OXIDATIVE_STRESS	-0.1617550917222328		0.3666553996957918	0.7754285714285715
GO_OXIDATION_REDUCTION_PROCESS	-0.16178416231958948		0.3666046983268548	0.7754285714285715
GO_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	-0.16189019081545303		0.36652019604529323	0.7754285714285715
GO_AXIS_ELONGATION	-0.16206235714322914		0.3663342910258577	0.7754285714285715
GO_KINASE_REGULATOR_ACTIVITY	-0.16213681681529415		0.3662159878316715	0.7754285714285715
GO_LIPASE_ACTIVATOR_ACTIVITY	-0.16231256344504605		0.365928680074362	0.7754285714285715
GO_SPINDLE_POLE	-0.16240303985921034		0.36581037688017576	0.7754285714285715
GO_NEGATIVE_REGULATION_OF_STAT_CASCADE	-0.16267193042438796		0.3655737704918033	0.7754285714285715
GO_HYALURONIC_ACID_BINDING	-0.1627035309104942		0.365506168666554	0.7754285714285715
GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	-0.16271994834933848		0.3654385668413047	0.7754285714285715
GO_REGULATION_OF_AXON_GUIDANCE	-0.16284025419244855		0.36521886090924455	0.7754285714285715
GO_CELLULAR_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR_STIMULUS	-0.16286456897082827		0.36516815954030757	0.7754285714285715
GO_RESPONSE_TO_COPPER_ION	-0.16295777689874516		0.36506675680243367	0.7754285714285715
GO_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	-0.16298864843496394		0.3650160554334967	0.7754285714285715
GO_RESPONSE_TO_LIPID	-0.1632308819827168		0.3647625485888119	0.7754285714285715
GO_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	-0.16340343990960515		0.36454284265675174	0.7754285714285715
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES	-0.16374095929376306		0.3640189285110698	0.7750629722921915
GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT	-0.16380060243357045		0.3639344262295082	0.7750629722921915
GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	-0.16395266749984158		0.36379922257900965	0.7750629722921915
GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE	-0.16398295495362336		0.3637823221226973	0.7750629722921915
GO_ALPHA_BETA_T_CELL_ACTIVATION	-0.16398884924172372		0.3637485212100727	0.7750629722921915
GO_POSITIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	-0.16454129194301179		0.3630894034138922	0.7744772891131939
GO_REGULATION_OF_HORMONE_SECRETION	-0.1645890081471071		0.3629711002197059	0.7744772891131939
GO_SPLICEOSOMAL_COMPLEX	-0.1646387335640319		0.3629034983944566	0.7744772891131939
GO_CILIUM	-0.16464172198630436		0.362869697481832	0.7744772891131939
GO_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	-0.1648656563227857		0.36271759337502113	0.7744772891131939
GO_MITOTIC_SPINDLE_ASSEMBLY	-0.16496953846325624		0.36259929018083487	0.7744772891131939
GO_NEGATIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	-0.16505989182161995		0.36249788744296096	0.7744772891131939
GO_ACTIVATION_OF_IMMUNE_RESPONSE	-0.16508800368010695		0.3624302856177117	0.7744772891131939
GO_MESODERMAL_CELL_DIFFERENTIATION	-0.16534729535200146		0.36205847557884063	0.7744772891131939
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	-0.16541880056023855		0.36192327192834206	0.7744772891131939
GO_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	-0.1654885880957563		0.3618725705594051	0.7744772891131939
GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	-0.16549887655698678		0.3618556701030928	0.7744772891131939
GO_NEURAL_RETINA_DEVELOPMENT	-0.16559544042934024		0.3616190637147203	0.7744772891131939
GO_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	-0.1657285155958608		0.36148386006422173	0.7744772891131939
GO_ERYTHROCYTE_MATURATION	-0.1657464441499551		0.3614500591515971	0.7744772891131939
GO_CELLULAR_RESPONSE_TO_PH	-0.16575916873286398		0.36141625823897244	0.7744772891131939
GO_AMMONIUM_ION_BINDING	-0.16607073092445152		0.3610444482001014	0.7744772891131939
GO_ALCOHOL_METABOLIC_PROCESS	-0.16624116729557636		0.36092614500591513	0.7744772891131939
GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	-0.16630830718315398		0.3608585431806659	0.7744772891131939
GO_UROGENITAL_SYSTEM_DEVELOPMENT	-0.16649173553248625		0.36058813587966876	0.7744464609800363
GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	-0.16665253565492893		0.3604360317728579	0.774400871459695
GO_AMINO_ACID_IMPORT	-0.16665665335251853		0.36041913131654557	0.774400871459695
GO_REGULATION_OF_INTERLEUKIN_10_SECRETION	-0.1669909626375113		0.36003042082136216	0.7740915697674419
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	-0.16738035295965453		0.35937130302518167	0.7729552889858232
GO_ORGANELLE_LOCALIZATION	-0.16769288032206592		0.3589994929863106	0.7724363636363636
GO_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT3_PROTEIN	-0.16774322115766732		0.35879668751056276	0.7722808293925063
GO_REGULATION_OF_NEUROTRANSMITTER_SECRETION	-0.1678061188331385		0.35869528477268886	0.7722808293925063
GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	-0.1679756075840155		0.3585262802095657	0.7722606479796141
GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	-0.16801475294002874		0.358492479296941	0.7722606479796141
GO_NADP_BINDING	-0.16803938317289158		0.3584755788406287	0.7722606479796141
GO_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_SECRETION	-0.16813967742064748		0.3582389724522562	0.7722606479796141
GO_DRUG_TRANSPORTER_ACTIVITY	-0.16818107982285033		0.35820517153963155	0.7722606479796141
GO_ESTABLISHMENT_OF_EPITHELIAL_CELL_POLARITY	-0.16821218532819912		0.35812066925806996	0.7722606479796141
GO_NUCLEAR_PORE	-0.168713169543617		0.3575629541997634	0.7718715797154324
GO_MITOTIC_NUCLEAR_DIVISION	-0.16882456313434546		0.35747845191820177	0.7718715797154324
GO_HORMONE_ACTIVITY	-0.1689407990109209		0.35741085009295254	0.7718715797154324
GO_GUANOSINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	-0.16903311753462447		0.3573094473550786	0.7718715797154324
GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	-0.16912562383736182		0.35727564644245396	0.7718715797154324
GO_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE	-0.16933364375554236		0.3571573432482677	0.7718715797154324
GO_ENDOCYTIC_RECYCLING	-0.16958503250070953		0.35695453777251984	0.7718715797154324
GO_LENS_FIBER_CELL_DEVELOPMENT	-0.16962390950762743		0.35693763731620753	0.7718715797154324
GO_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	-0.16986571572105952		0.3566672300152104	0.7718715797154324
GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	-0.17013242374564		0.35622781815109006	0.7715226939970716
GO_REGULATION_OF_ACTIN_FILAMENT_LENGTH	-0.17015117656229084		0.35621091769477775	0.7715226939970716
GO_POSITIVE_REGULATION_OF_CELL_FATE_COMMITMENT	-0.17044612904042256		0.3559405103937806	0.7714652014652014
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	-0.17044636510610364		0.3559236099374683	0.7714652014652014
GO_REGULATION_OF_CELL_MATURATION	-0.17080256679584668		0.3554165962480987	0.7708944281524927
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION	-0.17084191249817499		0.3553996957917864	0.7708944281524927
GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	-0.17090025946307708		0.3552813925976001	0.7708944281524927
GO_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	-0.17096524933829874		0.3552306912286632	0.7708944281524927
GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	-0.17098437740584227		0.3551630894034139	0.7708944281524927
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	-0.1710058921999127		0.3551461889471016	0.7708944281524927
GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	-0.17119728016781036		0.354639175257732	0.7708944281524927
GO_SPHINGOID_METABOLIC_PROCESS	-0.17139944701252083		0.3544194693256718	0.7707092980521868
GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	-0.17140594461379158		0.35440256886935945	0.7707092980521868
GO_RESPONSE_TO_RADIATION	-0.17164395327139784		0.35426736521886093	0.7707092980521868
GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	-0.17211035209028494		0.3538448538110529	0.770309050772627
GO_REGULATION_OF_CELL_DEVELOPMENT	-0.1721717765647692		0.3537772519858036	0.770309050772627
GO_MAMMARY_GLAND_DEVELOPMENT	-0.17224094546896998		0.35365894879161736	0.770309050772627
GO_GLUTATHIONE_METABOLIC_PROCESS	-0.17230217069290774		0.35357444651005576	0.770309050772627
GO_PURINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS	-0.17244641668071053		0.35345614331586955	0.770309050772627
GO_OXIDIZED_NAD_BINDING	-0.17256891914573536		0.3533378401216833	0.770309050772627
GO_HYDROLASE_ACTIVITY_ACTING_ON_ETHER_BONDS	-0.17259806959773907		0.3533040392090586	0.770309050772627
GO_LIPID_PARTICLE_ORGANIZATION	-0.17267185168973384		0.3532026364711847	0.770309050772627
GO_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	-0.17272096733689268		0.35313503464593543	0.770309050772627
GO_MELANOCYTE_DIFFERENTIATION	-0.17294083735965501		0.352847726888626	0.770309050772627
GO_MAGNESIUM_ION_TRANSPORT	-0.17299924567159602		0.35281392597600136	0.770309050772627
GO_POSITIVE_REGULATION_OF_STAT_CASCADE	-0.17305477759870552		0.3527801250633767	0.770309050772627
GO_MRNA_TRANSCRIPTION	-0.1732802950825435		0.3525773195876289	0.770309050772627
GO_DECIDUALIZATION	-0.1734777698505635		0.3524421159371303	0.770309050772627
GO_VACUOLAR_PART	-0.1735406829709582		0.35234071319925636	0.770309050772627
GO_SYNAPTIC_SIGNALING	-0.1735502211751437		0.35232381274294405	0.770309050772627
GO_MACROLIDE_BINDING	-0.17365269532177086		0.35223931046138246	0.770309050772627
GO_NEURONAL_STEM_CELL_DIVISION	-0.17370415529119348		0.35213790772350856	0.770309050772627
GO_LIPID_TRANSLOCATION	-0.17373483201410578		0.3521210072671962	0.770309050772627
GO_DNA_TEMPLATED_TRANSCRIPTIONAL_PREINITIATION_COMPLEX_ASSEMBLY	-0.17379686636832242		0.3521041068108839	0.770309050772627
GO_COLLAGEN_BINDING	-0.17389265840813561		0.3519689031603853	0.770309050772627
GO_REGULATION_OF_BLOOD_CIRCULATION	-0.17397375011774657		0.3518844008788237	0.770309050772627
GO_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	-0.17405927716354108		0.35181679905357444	0.770309050772627
GO_CILIARY_PART	-0.17409297982098698		0.3517829981409498	0.770309050772627
GO_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	-0.17429960220163263		0.3515125908399527	0.770309050772627
GO_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS	-0.17461496647663594		0.3512083826263309	0.770309050772627
GO_HEAD_MORPHOGENESIS	-0.17464937429803556		0.351106979888457	0.770309050772627
GO_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	-0.17472900557774923		0.35088727395639685	0.770309050772627
